No,Nama Produk,Rating,Comments,Link
49,Wardah Anti Dandruff shampoo,3,"kurang si ngilangin ketombe, sebenernya berkurang ketombe nya tapi ga sampe ilang banget dan masih ada dikit-dikit, cuma ini enak banget wangi nya, kaya kalo abis shampoan bau nya semerbak sekamar mandi, dan juga ga bikin rambut kering juga.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/wardah/wardah-anti-dandruff-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
50,Wardah Anti Dandruff shampoo,3,"Sejauh ini sih yg aku rasain wanginya enak seger gitu, terus pas dipake juga ada kaya efek dingin gitu. Tapi buat klaim anti ketombe aku agak ragu ya, soalnya gak bekerja buat aku. Dan entah kenapa rambutku malah jadi berubah warna agak merah gitu",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/wardah/wardah-anti-dandruff-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
51,Selsun Blue 5,5,menurutku baunya gak terlalu dan sama-sama bisa untuk mengatasi masalah ketombe. produk selsun kyanya emang oke banget sih buat masalah perketombean,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/selsun/selsun-blue-5?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=7
52,Selsun Blue 5,5,"Ampuh untuk mengatasi ketombe, cumaa lebih susah dibusakan daripada varian selsun yang lain kalau menurutku, jadi kayak feel keramasnya kurang hahaha.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/selsun/selsun-blue-5?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=8
53,Selsun Blue 5,5,"shampoo ini bisa bantu buat ngerawat atau mencegah ketombe balik lagi, karna shampoo ini tipe yang bisa untuk penggunaan sehari-hari. ga bikin efek kering di rambut ku.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/selsun/selsun-blue-5?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=9
54,Selsun Blue 5,4,"Wanginya enak. Kemasannya compact, mudah ditemukan dimana aja. Sayang performanya di aku kurang gress banget kalau cuma 1 botol aja. Pas habis 4 botol baru kerasa rambut rontok berkurang dan kulit kepala lebih bersih. ",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/selsun/selsun-blue-5?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=10
55,Wardah Anti Dandruff shampoo,3,"sebenernya shampoo ini enak aja, wangi terus busanya banyak dan harganya cukup terjangkau, cuma untuk klaim nya sebagai anti ketombe aku ga terlalu yakin karena ketombe masih kadang ada aja, jadi ga bener bener ngebersihin ketombe gitu. tapi kalo cuma cari shampo yang buat ngebersihin tanpa ekspetasi buat ngatasin ketombe kayanya kurang rekomen",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/wardah/wardah-anti-dandruff-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
56,Selsun Blue 5,4,"Untuk menjaga kulit kepala dari ketombe, aku pake ini sebagai shampoo sehari-hari. Wanginya bukan yang wangi enak, tapi juga ga bau sih. Pake ini rambut berasa bersih, tapi bikin rambut kesat banget ya.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/selsun/selsun-blue-5?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=10
57,Selsun Blue 5,3,"di aku ga cocok, malah bikin kering dan rontok",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/selsun/selsun-blue-5?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=10
58,Selsun Blue 5,3,"shampoo ini lumayan bikin rambut kasar dan kering. Sehingga agak perlu trik pakenya. Dan untuk tipe ketombe aku yang kering, ini ga terlalu ampuh",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/selsun/selsun-blue-5?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=11
59,Selsun Blue 5,2,Agak kecewa sama nih shampoo. awalnya sih enak bikin ketombe agak berkurang tapi pas pemakaian beberapa kali malah bikin ketombe yg aga berkurang balik lagi,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/selsun/selsun-blue-5?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=12
60,Selsun Blue 5,2,"Ugh sedihhh yang ini ternyata ga cocok banget di kulit kepala dan rambutku. Malah jadi Ketombean, Gatal, Rambut teksturnya kasar pake banget alias Kaku.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/selsun/selsun-blue-5?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=13
61,Safi Hair Xpert Anti Dandruff shampoo,5,"cocok , enak dan gak bikin kering rambut ! ketombeee lumayan langsung hilang walaupin perlu proses . wangi nyaa enak , dan busa nyaaa banyak . suka shampoo yg busa nyaa banyak . bakal beli lagi sih kedepanya",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/safi/hair-xpert?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
62,Safi Hair Xpert Anti Dandruff shampoo,5," Tekstur shampoo nya liquid, agak sedikit kental dengan warna kebiruan. Busa yang dihasilkan juga banyak, wanginya fresh dan enak banget. Menurut aku, setelah pemakaian juga langsung terasa efeknya, kulit kepala jadi terasa lebih bersih, fresh dan yang penting ngurangin gatal di kulit kepala. Pokoknya di aku yang tipe ketombe basah, ini efektif bantu bersihkan.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/safi/hair-xpert?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=4
63,Wardah Anti Dandruff shampoo,3,"aku kurang suka karena bikin kulit kepala tuh gatel dan ketombean gitu jadi bukan nya ilang ketombe nya malah jadi tambah banyak, kayak nempel dan lepek gitu rambut nya.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/wardah/wardah-anti-dandruff-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
64,Safi Hair Xpert Anti Dandruff shampoo,4,"efek shampoo ini sangat baik. Ketombe dan rasa gatal memang berkurang. Cuma ya masalahnya, itu tadi, ga ada CONDITIONER, rambutku jadi ga selembut seperti biasanya.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/safi/hair-xpert?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=4
65,Safi Hair Xpert Anti Dandruff shampoo,3,"sejujurnya kurang suka sama shampoo ini krn tetap bikin ketombean, tapi sampe sekarang aku masih pake krn lebih mendingan ketombenya, ga gatel.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/safi/hair-xpert?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=5
66,Safi Hair Xpert Anti Dandruff shampoo,3,"ini varian anti ketombe ini yang agak gak cocok di aku. Dia bikin rambut agak kering dan jadi nggak berkilau. Klaim anti ketombenya juga nggak berasa di aku dan malah bikin gampang muncul semacam residu di kulit kepala. Wanginya juga nggak terlalu enak, lebih enak wangi yang varian anti hairfall.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/safi/hair-xpert?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=6
67,Safi Hair Xpert Anti Dandruff shampoo,2,"Dia aku gk cocok malah bikin rontok dan kering yg berlebihan. Tp untuk mengurangi ketombe lumayan, jadi untuk mengatasi kering dan rontok berlebihan aku dukung pake conditioner merk lain",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/safi/hair-xpert?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=7
68,Safi Hair Xpert Anti Dandruff shampoo,2,Udah 4 bulanan dan ternyata hasilnya nihil hehe. Dia cuma bikin kulit kepala jadi segar gitu aja,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/safi/hair-xpert?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=8
69,Wardah Anti Dandruff shampoo,3,Pas aku pake shampoo ini lumayan dan ga bikin kulit kepala jadi kering dan bikin ketombe ga jadi banyak. Wangi tapi sayangnya rambut jadi kering. Harus pake vitamin rambut abis pake shampoo ini,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/wardah/wardah-anti-dandruff-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
70,Safi Hair Xpert Anti Dandruff shampoo,1,Ketombe malah menjadi semakin banyak dan kepala menjadi gatal kalau pakai shampoo ini.,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/safi/hair-xpert?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=4
71,ERHAIR Scalperfect Anti Dandruff shampoo,5,"suka banget sama shampoo erha, bener-bener hilangin ketombe dan gatal-gatal di kepala, tapi harus di barengin sama kondisioner, karena setelah keramas, rambut agak kusut. secara keseluruhan aku suka wanginya dan ada sedikit menthol2 dingin gitu lah kena di kulit kepala.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/erha/scalp-care-shampoo-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=8
72,ERHAIR Scalperfect Anti Dandruff shampoo,4,"Baunya paling beda dari varian shampoo erha lainnya, ngga yang bau manis atau seger gitu, rada ke bau obat. Buat ketombe ini bekerja banget!! Cuma kalo ketombe udah mendingan lebih baik jangan tiap hari dipake, karena di aku bikin rambut jadi kering",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/erha/scalp-care-shampoo-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=9
73,ERHAIR Scalperfect Anti Dandruff shampoo,3," Pas pake shampoo ini aku ngerasa kayak gak shampooan. Karena cenderung tidak beraroma dan menghasilkan busa. Karena gak rutin pakainya, hasilnya jadi belum kelihat. Rambut tetap rontok.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/erha/scalp-care-shampoo-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=10
74,ERHAIR Scalperfect Anti Dandruff shampoo,2,"Pake ini malah lebih gampang lepek, mungkin karena ini bikin kering kali ya di kulit kepala jadi kadang kulit kepala produksi minyak lebih cepet. Efeknya di ketombe juga biasa biasa aja ngga yang jadi bersih atau gimana.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/erha/scalp-care-shampoo-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=11
75,Wardah Anti Dandruff shampoo,3,"buat ngilangin ketombe kayanya ngga deh, malah bikin kepala gatel gatel gitu. waktu beres keramas rambut tuh kaya keset. bikin rambut kasar juga, mungkin bakal beda kalau pake sama conditioner nya.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/wardah/wardah-anti-dandruff-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
76,ERHAIR Scalperfect Anti Dandruff shampoo,5,"Cocok bgt buat yang punya ketombe banyak besar2 kyk gue! Nyoba cari perawatan rambut di ecommerce dan nemuin ini, dan rangkaian lainnya (serum dan exfo gelnya). Seminggu pake sudah hilang ketombe gue yg bejibun",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/erha/scalp-care-shampoo-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=8
77,ERHAIR Scalperfect Anti Dandruff shampoo,4,"sebenernya untuk anti ketombe dia beneranberpengaruh sih di aku, tapi sayang ini shampoo lumayan kering bgt di rambut aku",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/erha/scalp-care-shampoo-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=9
78,ERHAIR Scalperfect Anti Dandruff shampoo,3,"Ketombenya lumayan sih tetep ngilangin, cuma lepeknya itu ga tahan.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/erha/scalp-care-shampoo-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=10
79,ERHAIR Scalperfect Anti Dandruff shampoo,2,"pake erha ini gara2 baca ulasan katanya bagus buat ketombe, agak sedih sih karna ga cocok buat aku:( soalnya ini buat ketombe aku makin parah, terus bikin rambut aku rontok dan kering. untuk baunya sih ga terlalu menyengat, trs ada sensasi dingin di kulit kepala dan gaada busanya",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/erha/scalp-care-shampoo-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=11
80,ERHAIR Scalperfect Anti Dandruff shampoo,1,baru sekali pakai ini malah jadi gatal-gatal dan makin parah keluar semua ketombenya.. mungkin ga cocok pakai shampoo ini.. kemasannya dan volumenya kecil jadi menurutku jatuhnya mahal..,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/erha/scalp-care-shampoo-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=12
81,Wardah Anti Dandruff shampoo,3,untuk bikin rambut gak ketombean tuh gagal menurut aku berkurangpun engga deh kayanya. Cuma emang bikin rambut jadi wangi aja selama kurang lebih 2hari.,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/wardah/wardah-anti-dandruff-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
82,Sebamed Anti Dandruff shampoo,4,"Ketombe berhenti pake produk ini, Hampir gaada wangi, busanya dikit, tp kadang2 bisa banyak(bingung).",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/sebamed/anti-dandruff-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=6
83,Sebamed Anti Dandruff shampoo,3,"Bagus sih buat ngilangin ketombe, tapi rambut aku kering parah banget pake ini.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/sebamed/anti-dandruff-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=7
84,Sebamed Anti Dandruff shampoo,2,oba lah beli sebamed yang dandruff ini malah gatel dan ketombean nya balik,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/sebamed/anti-dandruff-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=8
85,Wardah Anti Dandruff shampoo,3,"Shampoo wardah yang ini sih Biasa aja menurutku. Wanginya enak sih walau nggak bertahan lama. Sensasi dingin di kulit kepala aku nggak ngerasain sama sekali. Lumayan ngurangin gatal di kulit kepala tapi nggak terlalu efektif buat hilangin ketombe. Shampoo ini juga kurang lembab di aku, butuh tambahan kondisioner.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/wardah/wardah-anti-dandruff-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
86,Sebamed Anti Dandruff shampoo,5,"ini shampoo ajaib banget buat ngilangin ketombe, aku pake shampoo ini semingguan ketombe aku sirna dan musnah sampai ke akar akarnya, cocok banget buat yg memiliki masalah kulit kepala rewel, sensitif, dan kering",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/sebamed/anti-dandruff-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=7
87,Sebamed Anti Dandruff shampoo,4,"manfaatnya di rambutku sih biasa aja. ketombe tetep ada tp nggak sebanyak kalau pakai shampoo lain, mungkin cara pakainya yg nggak bener kali ya. karena rada mahal aku pakainya dikit2 pdhl ini shampoo nggak berbusa",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/sebamed/anti-dandruff-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=8
88,Sebamed Anti Dandruff shampoo,3,"gak pengaruh buat ketombe dirambutku, dan mahal banget hargannya, kupikir bakalan bisa nyembuhin ketombe diriku ternyata tidak sama sekali dan tetap gatal banget,",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/sebamed/anti-dandruff-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=9
89,Sebamed Anti Dandruff shampoo,2,harganya lumayan mahal dan bikin rambut kusut meskipun udah pake conditioner &bikin rambut rontok!,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/sebamed/anti-dandruff-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=10
90,Sebamed Anti Dandruff shampoo,1,"pakai shampoo ini rambut jadi kering , harus pakai conditioner setelah pakai shampoo ini dan ketombe bukannya hilang malah tambah banyak, ga cocok sama sekali sama rambut aku. bau shampoo ini juga sedikit ga enak.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/sebamed/anti-dandruff-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=11
91,Lifebuoy shampoo Anti Dandruff,3,kalo habis pakai produk ini awal pemakaian emang sih ngerasanya bersih. tapi lama-lama kaya muncul ketombe. entah effek dari shamponya ap gimana.,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/lifebuoy/lifebuoy-shampoo-anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=10
92,Lifebuoy shampoo Anti Dandruff,3,"entah kenapa produk ini yg klaimnya anti dandruff, di rambutku malah jadi ketombean, mungkin ga cocok aja sama rambutku.. padahal di antara sampo anti dandruff lainnya lumayan afforadble :D, tp sayang ga cocok",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/lifebuoy/lifebuoy-shampoo-anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=10
93,Rejoice Anti Dandruff 3 in 3,4,Dia enak dikulit kepala ada sensasi dingin seger gitu kalo buat dandruf kayak gak terlalu berpengaruh sih cuma yang aku suka ya ada sensasi dinginnya gitu. dan dia gak bikin rambut gatel juga,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/rejoice/anti-dandruff-3in1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
94,Rejoice Anti Dandruff 3 in 4,4,"Pernah suka juga sama shampoo ini, wangi enak banget, rambut jadi lembut. Tapi balik ke tujuan utamanya di aku ini gak terlalu ngefek ngurangi ketombe. Tapi dari segi lainnya shampoo ini bagus",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/rejoice/anti-dandruff-3in1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=2
95,Rejoice Anti Dandruff 3 in 5,3,"rambut aku jadi kasar, susah di atur , pokoknya kek yang gitu deh.. mungkin aku ga cocok pake rejoice yang ini ... jadi aku ganti shampoo lagi ..",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/rejoice/anti-dandruff-3in1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
96,Rejoice Anti Dandruff 3 in 6,3,"wanginya tahan lama banget ya, itu point plusnya, harganya juga terjangkau, untuk shampoo anti ketombe ini dulu pernah cobain tapi sayangnya ga bekerja sesuai klaimnya, ketombe masih bertengger aja di kulit kepala, jadi aku ga lanjutin pake deh..untuk shampoo sih cocok2an ya.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/rejoice/anti-dandruff-3in1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=4
97,Rejoice Anti Dandruff 3 in 7,2,"biasa aja, ga ngefek apa-apa. ketombe ga berkurang, malah bikin gatel kulit kepala. belum lagu dia bikin kering rambut aku.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/rejoice/anti-dandruff-3in1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=5
98,Rejoice Anti Dandruff 3 in 8,2,"gak begitu ampuh menghilangkan ketombe. kadang bikin kulit kepala gatal. dan yang bikin paling sedih, dia bikin bruntusan",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/rejoice/anti-dandruff-3in1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=6
99,Lifebuoy shampoo Anti Dandruff,3,yg ini si katanya anti ketombe. tapi aku ttp ketombean pake ini. semua varian shampoo livebuoy bikin kulit kepala aku makin berminyak dan batang rambut kering. no repurchase,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/lifebuoy/lifebuoy-shampoo-anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=10
100,Rejoice Anti Dandruff 3 in 10,1,"beli produk ini karna klaim nya yang anti ketombe tapii pas aku coba,aku malah ketombe an parah apalagi pas pake hijab siang siang makin gatel deh ni kepala",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/rejoice/anti-dandruff-3in1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
