No,Nama Produk,Rating,Comments,Link
101,Sunsilk Anti Dandruff Solution shampoo,5,aku suka banget shampoo ini ga bikin rambut kering dan kaku kaya kebanyakan shampoo untuk ketombe. Bikin rambut halus dan ga gampang lepek juga kalau pakai shampoo ini. Terus wanginya khas produk sunsilk yang enak banget.,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/sunsilk/anti-dandruff-solution?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
102,Sunsilk Anti Dandruff Solution shampoo,5,"Aku dulu banget pakai ini dan cocok banget di aku, bisa ngilangin ketombe, dan bikin rambut lembut. Tapi sekarang udah ganti packaging dan formula jadi gak bisa pakai yang ini lagi, untuk wanginya biasa aja khas shampoo sunsilk.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/sunsilk/anti-dandruff-solution?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=2
103,Sunsilk Anti Dandruff Solution shampoo,4,"sunsilk ketombe ini bikin fresh dan mengurangi minyak di kulit kepala. aku merekomendasikan untuk rambut yang lepek, ketombean, dan berminyak.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/sunsilk/anti-dandruff-solution?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
104,Sunsilk Anti Dandruff Solution shampoo,4,"semenjak pake shampoo ini rambutku jadi berkurang ketombenya ,dan rambut juga ga lepek lagi . wanginya juga enak gak nyegrakk , dulu sebelum pake ini selain rambut ketombean dan lepek kulit kepala juga suka gatel ,tp sekarang udah lumayan berkurang gatelnya",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/sunsilk/anti-dandruff-solution?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=4
105,Sunsilk Anti Dandruff Solution shampoo,3,"shampoo ini enak bgt baunya , buat ngilangin ketombe emang bisa , rambut juga udah ga lepek lagi , tp sayangnya rambut aku sekarang malah rontok dan jadi susah di atur.. padahal udah jatuh cinta sama baunya nyegerin",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/sunsilk/anti-dandruff-solution?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=5
106,Sunsilk Anti Dandruff Solution shampoo,3,"wangi nya sih oke dan rambut jadi agak lembut gitu tapi gk gitu ngefek ngurangin kotembe dikepalaku, rambut juga agak cepat minyak kan rasanya. Semakin lama dipake makin gk cocok, kulit kepala jdi gatal",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/sunsilk/anti-dandruff-solution?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=6
107,Sunsilk Anti Dandruff Solution shampoo,2,gak ada masalah sama rambutnya sebenernya. tapi kepala jadi ketombean parah. sampe numpuk gitu. padahal aku udah bersih bilasnya. pake shampoo nya juga gak banyak,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/sunsilk/anti-dandruff-solution?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=7
108,Sunsilk Anti Dandruff Solution shampoo,2,"Dalam hal menghilangkan ketombe dan mengurangi gatal, Sunsilk ini masih kalah dengan beberapa merek shampoo khusus anti ketombe",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/sunsilk/anti-dandruff-solution?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=8
109,Sunsilk Anti Dandruff Solution shampoo,1,setelah pakai ini shampoo ketombe malah jadi lebih banyak. Rambut juga enggak jadi lembut malah kering jatuhnya. Harganya sih standar aja,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/sunsilk/anti-dandruff-solution?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=9
110,Sunsilk Anti Dandruff Solution shampoo,1,"Kurang cocok pake Sunsilk Anti ketombe. Disamping ketombe masih ada, kulit kepala jadi cepet banget gatal. Kalo sering-sering cuci rambut masalahnya rambut jadi kering. Serba salah pakenya. Sekarang udah stop pake produk ini ",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/sunsilk/anti-dandruff-solution?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=10
111,Lifebuoy shampoo Anti Dandruff,3,nyoba ini karena klaimnya sih buat ketombe. wanginya sih enak banget ya dan tahan lama. tapi sayangnya dirambut aku jadi ngembang banget kalo rambut udah kering. buat ngilangin ketombenya sih lumayan ya.,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/lifebuoy/lifebuoy-shampoo-anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=10
112,L'oreal Professionnel Instant Clear Anti Dandruff shampoo,5,"Kulit kepala jadi gapernah gatal, tidak ada ketombe, dan keset kalo shampooan. Wanginya menthol dan jadi berasa bersih pakai ini.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/loreal-professionnel/loreal-expert?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
113,L'oreal Professionnel Instant Clear Anti Dandruff shampoo,4,"Cocok  di aku buat ngilangin ketombe, dan emang kulit kepala jadi lebih seger gitu.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/loreal-professionnel/loreal-expert?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=2
114,L'oreal Professionnel Instant Clear Anti Dandruff shampoo,4,Pernah pakai produk ini karena disaranin sama mbak-mbak salon dan ternyata hasilnya keren banget! Bisa ngurangin ketombe trus wangi juga. Habis shampooan rambutnya berasa fresh banget dan pas kering nggak bikin rambut kaku gitu,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/loreal-professionnel/loreal-expert?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
115,L'oreal Professionnel Instant Clear Anti Dandruff shampoo,3,"Di aku bikin batang rambut jadi kering. Kering banget sih. Jadi harus ditambah dengan conditioner supaya rambut jadi lebih lembut. Untuk efektivitas menghilangkan ketombenya emang berkurang ya, tapi tetep kalo ga ngeringin rambut sampai benar benar kering akan menimbulkan ketombe juga",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/loreal-professionnel/loreal-expert?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=4
116,L'oreal Professionnel Instant Clear Anti Dandruff shampoo,3,"Wangi ga terlalu kuat tapi segar. Pas diaplikasiin ga yg dingin menthol banget tapi tetap ada dingin2 nya. Tapi.. Ga ngefek banyak di aku yang punya ketombe parah. Bersih buat sekali keramas, tapi dua tiga hari uda gatal dan ketombe muncul lagi. ",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/loreal-professionnel/loreal-expert?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=5
117,Lifebuoy shampoo Anti Dandruff,3,Pas coba pake shampo ini beberapa kali.. menurutku kurang cocok di rambut ku. soalnya rambutku jadi kusut.. susah di atur.. kusam gitu.. akhirnya beralih deh ke shampo lain.. walaupun shampo ini harganya sangat lumayan murah dan isinya juga lumayan byk..,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/lifebuoy/lifebuoy-shampoo-anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=10
118,L'oreal Professionnel Instant Clear Anti Dandruff shampoo,4,"hasilnya memuaskan, no ketombe, no rambut kering",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/loreal-professionnel/loreal-expert?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
119,L'oreal Professionnel Instant Clear Anti Dandruff shampoo,3,shampoo nya cukup bagus dan ampuh ngatasin ketombe. gak bikin kering kayak shampoo anti ketombe yang di jual di pasaran. gak bikin rambut berwarna cepet pudar juga. bagus buat rambut berwarna pengen pake shampoo anti ketombe. cuma shampoo ini susah dicarinya.,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/loreal-professionnel/loreal-expert?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=4
120,L'oreal Professionnel Instant Clear Anti Dandruff shampoo,3,Ketombe masih ada. Kadang2 masih gatal. Masih lepek juga di hari ke 2. Mungkin nggak repurchase karena terlalu mahal,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/loreal-professionnel/loreal-expert?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=5
121,Schwarzkopf Extra Care Anti Dandruff shampoo,4,"Waktu pernah ketombean, cobain Schwarzkopf ini dan cocok. Wanginya beda dari shampoo dipasaran.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/schwarzkopf/extra-care?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
122,Schwarzkopf Extra Care Anti Dandruff shampoo,2,"bau shampoonya enak. entah kenapa kalo yg lain bilang bikin rambut kering dan megar. tapi untuk rambut aku yang lemes, alus dan berminyak banget jadinya cocok. jadinya rambut aku lebih bertekstur, bervolume dan gak gampang lepek. tapi untuk anti ketombenya engga ngaruh, tetep aja ketombean, semakin parah malah",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/schwarzkopf/extra-care?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=2
123,Schwarzkopf Extra Care Anti Dandruff shampoo,4,"Bau shampoonya enak, nagih kalo ciumin rambut hehe. Rambutnya sih jadi ringan pas habis pakai ini, terus lembut. Untuk anti ketombe menurutku ampuh banget, kenapa? Soalnya aku pernah dikasih tau sama cici salon, kalau pake shampoo anti-ketombe terus ketombenya jadi kering, artinya shampoo itu bagus. Di aku jadi seperti itu, ilangnya cepet, cuma sekali pakai saja!",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/schwarzkopf/extra-care?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
124,Schwarzkopf Extra Care Anti Dandruff shampoo,4,"Mungkin ini salah satu shampoo anti ketonbe yang bertahan lama buat aku. Setelah nyoba segala shampoo untuk rambut lepek dan ketombe dan hanya bagus diawal pemakaian, akhirnya iseng nyoba shampoo ini. Wanginya buat aku biasa sih gak terlalu wangi, rambut juga gak jd kering. Repurchase sekitar 3x, tp setelahnya efek bagusnya terasa berkurang akhirnya males deh.. hehe",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/schwarzkopf/extra-care?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=4
125,Schwarzkopf Extra Care Anti Dandruff shampoo,3,shampoonya lumayan enak. Baunya itulooh enaak banget. Wangi dan tahan lama. Teksturnya juga nggak creamy creamy banget. Malah bikin shampoonya cepat habis wkwk. Kemasannya kelihatan mahal lol. Overall aku cukup suka namun nggak akan repurchase,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/schwarzkopf/extra-care?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=5
126,Schwarzkopf Extra Care Anti Dandruff shampoo,2,"Awalnya iseng coba shampoo ini karena pake yg kemasan hitam cocok. Tapi ternyata yang ini ga cocok di aku. Rambut jadi kering, megar, kaku kaya ijuk. Wanginya juga ga seenak yang kemasan hitam. Ga akan beli lagi",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/schwarzkopf/extra-care?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=6
127,Schwarzkopf Extra Care Anti Dandruff shampoo,2,"anti ketombenya engga ngaruh, tetep aja ketombean, semakin parah malah",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/schwarzkopf/extra-care?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=7
128,Schwarzkopf Extra Care Anti Dandruff shampoo,1,"setelah ngabisin shampoo ini ketombenya ga berkurang, bikin kulit kepala gatel juga dan rambut malah tambah kering. shampoonya bikin kulit kepala jadi lembab banget jadi bikin keliatan lepek diatas dan kering dibagian bawah rambut",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/schwarzkopf/extra-care?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=8
129,Lifebuoy shampoo Anti Dandruff,3,di aku ini nggak sesuai klaimnya yang ilangin ketombe. oke awal awal sih ilang tapi lama lama enggak ngaruh jadi aku ganti merk,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/lifebuoy/lifebuoy-shampoo-anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=10
130,Schwarzkopf Extra Care Anti Dandruff shampoo,2,"Setelah pake gk berapa lama, kok malah kepala gatel2 ? sayang banget aku ga cocok malah sisa masih banyak, dan menurut aku untuk ukuran shampoo harga segini trmasuk agak sedikit mahal ketimbang sama shampoo lainnya",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/schwarzkopf/extra-care?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
131,Lifebuoy shampoo Anti Dandruff,3,Kurang suka sama shampoo ini. Soalnya bikin kulit kepalaku gatal dan rambutku kusut. Nggak tau kenaoa ga pernah cocok sama produk shampoo merk ini. Lebih suka sama produk sabunnya. Jadi sku jarang beli shampoo nya. Harganya terjangkau. Mudah didapat.,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/lifebuoy/lifebuoy-shampoo-anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=10
132,Syoss Anti Dandruff Control shampoo,5,"enak banget pake shampoo syoss anti ketombe ini. wanginya enak, harum tahan lama, gampang disisir, rambut jadi lembut gak gampang rontok jadinya. repurchase terus-terusan ini mah",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/syoss/anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=2
133,Syoss Anti Dandruff Control shampoo,4,"harganya terjangkau, efektif mengurangi rasa gatal dan ketombe. Mungkin akan repurchase",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/syoss/anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
134,Syoss Anti Dandruff Control shampoo,4,"Aku lagi pake shampoo ini dan hasilnya ketombe aku ilang. Rontok nya juga sedikit berkurang. Wanginya enak dan cukup lathering. Tapi bikin rambut aku keliatan kering, jadi habis keramas pake shampoo ini wajib pake conditioner biar ga terlalu kering.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/syoss/anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=4
135,Syoss Anti Dandruff Control shampoo,3,"Syoss anti ketombe ini tidak menghilangkan ketombe saya, tapi lumayan mengurangi gatalnya. shampoo ini lebih membuat rambut saya lembut drpd shampoo anti ketombe yang lainnya. Baunya lumayan suka tapi tdk terlalu bertahan lama.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/syoss/anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=5
136,Syoss Anti Dandruff Control shampoo,3,"di aku nggak membantu ngilangin ketombe dan gatal yah, mungkin emang ga cocok di akunya ya. wanginya enak dan busanya cukup banyak. tapi nggak ngasih efek yang bagus di aku jadinya nggak akan repurchase",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/syoss/anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=6
137,Syoss Anti Dandruff Control shampoo,2,"Ternyata ketika di pakai shampoo ini ga enak, syoss ini bikin rambutku kasar dan rontok walaupun pakai conditionernya jg. ",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/syoss/anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=7
138,Syoss Anti Dandruff Control shampoo,2,"3 minggu pertama emg ilang tuh ketombe abis itu muncul lagi dan malah parahnya jadi nimbulin gatal2. kasar juga rambut aku tuh. duh serem banget, sorry. ga aku abisin deh ini shampoo, padahal baunya enak.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/syoss/anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=8
139,Syoss Anti Dandruff Control shampoo,1,syoss ini bikin rambutku kasar dan rontok walaupun pakai conditionernya jg.,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/syoss/anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=9
140,Syoss Anti Dandruff Control shampoo,3,mengurangi rambut rontok/ketombenya gak kerasa karena saya cuma pakai 2 bulanan aja,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/syoss/anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=10
141,Lifebuoy shampoo Anti Dandruff,3,"malah bikin ketombean, sekeluarga pake ini jadi ketombean dan stop, akhirnya beralih ke sampo dari brand lain hihi",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/lifebuoy/lifebuoy-shampoo-anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=10
142,Neril Anti Dandruff Shield shampoo,5,"Bagus banget untuk rambut yang ketombean. Pakai ini satu botol langsung ga ketombean aku. Tapi aku gabingin sama tonernya juga. Cuma kalau dipakai kebanyakan rambut jadi agak kering. Untul wanginya sendiri kaya obat, tapi ga masalah si buat aku",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/neril/anti-dandruff-shield-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
143,Neril Anti Dandruff Shield shampoo,4,"Ampuh hilangin ketombe, 2x pemakaian udah terasa banget. Wanginya lembut dan busanya lumayan banyak. Tapi sayangnya aja rambut jadi kering dan rontok sehingga harus banget pakai vitamin atau serum. Harganya masih terjangkau",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/neril/anti-dandruff-shield-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=2
144,Neril Anti Dandruff Shield shampoo,4, Udah coba berbagai merk shampoo anti ketombe tapi belum ada yg manjur. Baru Neril ini yg berhasil. Mungkin krn dibarengi jg dgn hair tonicnya yg mengandung salicylic acid.,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/neril/anti-dandruff-shield-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
145,Neril Anti Dandruff Shield shampoo,3,"shampoo ini sendiri sih aromanya ga terlalu enak, khas Neril bgt sih. Busanya banyak, setelah dibilas terasa bersih & segar.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/neril/anti-dandruff-shield-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=4
146,Neril Anti Dandruff Shield shampoo,3,"Menurut aku shampoo ini lumayan ampuh buat ngatasin ketombeku. Tapi yang aku kurang suka tuh ini bikin rambutku kayak kesat gitu, pas bilasnya jadi kerasa gak nyaman, terus setelahnya bikin rambutku jadi kering, kusut gitu jadinya rambutku rontoknya banyakkk pas disisir.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/neril/anti-dandruff-shield-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=5
147,Neril Anti Dandruff Shield shampoo,2,Tapi udah abis satu botol nggak ada perubahan apapun. ketombe tetep nangkring dan ga berkurang sedikit pun,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/neril/anti-dandruff-shield-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=6
148,Neril Anti Dandruff Shield shampoo,2,wanginya biasa aja dan ketombeku tetap ada,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/neril/anti-dandruff-shield-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=7
149,Neril Anti Dandruff Shield shampoo,3,lumayan ampuh buat ngilangin ketombe tapi fragrancenya kayak bau obat banget trus suka bikin rambut cepat lepek dan agak susah kering,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/neril/anti-dandruff-shield-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=8
150,Neril Anti Dandruff Shield shampoo,4,"ini shampoo terbaik sejauh ini buat ngurangin ketombe. walaupun setelahnya rambut jadi kesat dan kering, tapi ketombe berangsur² hilang",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/neril/anti-dandruff-shield-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=9
