No,Nama Produk,Rating,Comments,Link
151,Lifebuoy shampoo Anti Dandruff,3, Mudah ditemuin dimana-mana. Diwarung-warung pun ada harganya affordable pula. Tapi sayang di kulit kepala aku kurang ngefek sii. Gak ilang ketombeannya.,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/lifebuoy/lifebuoy-shampoo-anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=10
152,Dove Anti Ketombe,5,"Bagus.  ngurangin ketombe bahkan ngilangin, wangi, melembutkan. rambut jadi glowing bersinar enak dipegang. gampang ditemuin.  ciri shampoo cocok sama kita itu waktu ngebilas rambutnya gak berasa keset.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/dove/dandruff-care?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
153,Dove Anti Ketombe,4,"shampoo ini punya wangi yg enak & awet bgt sampai 2 harian. Untuk klaim anti ketombe nya standar lah tapi bukan kayak yg merk biasa yg aku beli. Dirambut juga lembut bgt, untuk ketombe menurutku masih kurang ampuh ya",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/dove/dandruff-care?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=2
154,Dove Anti Ketombe,4,"Aku suka sih shampoo ini. Bikin rambut lembut seperti shampoo Dove pada umumnya. Wanginya pun lembut. Tapi efek mengurangi ketombenya menururku biasa aja sih. Kalau pas setelah keramas ok ketombe hilang, tapi selang beberapa hari ketombe kembali, sama efeknya dengan shampoo lain.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/dove/dandruff-care?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
155,Dove Anti Ketombe,3,"Agak kecewa yaa sama shampoo ini ,aku pecinta shampoo dove udh lama pake yg total damage tapi karena sempet ketombean langsung aja pake dove ini tapi sayang bukan nya ketombe berkurang atau hilang malah makin banyak dan gatel nya itu lho kadang bikin kepala panas huhu sisa nya sih oke bikin lembut dan wangi juga",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/dove/dandruff-care?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=4
156,Dove Anti Ketombe,3,"Lebih enak sih. Lebih lembut juga. Setelah keramas juga rambut ngga kering, dan gampang diatur pdahal ngga pake conditioner. Tapi sayangnya, di sekitar pelipisku ketombenya ga berkurang. Ngga gatal sih",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/dove/dandruff-care?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=5
157,Dove Anti Ketombe,1,shampoo ini bikin rambutku rontok parah. ketombe juga gak hilang ternyata  terus kulit kepalaku juga gatal. wanginya enak sebenarnya. tapi kenapa aku gak cocok. padahal sudah lama pakai produknya Dove. jadi ya maaf gak aku lanjutkan pemakaiannya,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/dove/dandruff-care?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=6
158,Pantene shampoo Anti Ketombe,3,shampo pertamaku setelah beranjak dewasa. tapi sayangnya semenjak punya anak kepalaku berminyak dan ketombean kalo dibandingin merk sebelah jauh banget buat ngatasin ketombe. rambut tetep lepek dan ketombe basah masih ada yang bikin kulit kepala gatal. ,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/pantene/up-to-10x-damage-protection?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=6
159,Pantene shampoo Anti Ketombe,3,"Ketombe si ga berkurang banyak ya, masih lebih berkurang drastis pake head and shoulder.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/pantene/up-to-10x-damage-protection?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=6
160,Dove Anti Ketombe,1,Bertahun2 pakai dove tp ketombe dan rambut rontok ga hilang atau berkurang sedikitpun. Yg ada malah rambutku memutih,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/dove/dandruff-care?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
161,Natur Natural Extract shampoo,5,"SUMPAHHHHH, yang punya permasalahan rambut ketombe dan gatal gatal karena ketombe wajib banget cobain shampoo ini! wanginya agak menyengat tapi menurutku itu poin plus atau oke banget karna artinya mereka beneran pake bahan tsb. yang paling penting, rambut aku jadi lumayan bersih dan bebas dari gatal gatal",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/natur/natur-herbal-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=5
162,Pantene shampoo Anti Ketombe,3,di keluarga aku yang lain sih cocok-cocok aja cuman kalau ke aku ngga begitu ngurangin banyak ketombe cuman sedikit-dikit aja berkurangnya tapi shamponya bikin rambut wangi terus good,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/pantene/up-to-10x-damage-protection?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=6
163,Natur Natural Extract shampoo,4,aku beli yg Tea tree oil karena sesuai sama jenis kulit kepala aku yg ketombean basah. dia teksturnya gel bening dan juga busanya ga banyak. yg aku suka setelah pakai shampoo ini kulit kepala aku jd lebih bersih dan ada sensasi dingin2 nyaa. tp minusnya agak bkin kering rambut.,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/natur/natur-herbal-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=5
164,Natur Natural Extract shampoo,4,beli ini emang buat ngilangin ketombe dan rambut lepek produknya bagus2 aja. cuman habis di shampoo bikin rambut kering jadi harus pake conditioner lagi ya.  baunya persis kayak toner tea tree nya jadi gabikin rambut yg wangi gitu,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/natur/natur-herbal-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=6
165,Natur Natural Extract shampoo,2,"Rambutku bisa dibilang tebel bgt tp rontok, pake ini buat ngilangin ketombe. Tapi berkurangnya dikit, trs setiap keramas rambutku tambah rontok parah. Seger dikulit kepala sih, cuma hbs keramas hrs pake conditioner biar rambutku gak semakin kaya ijuk.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/natur/natur-herbal-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=7
166,Pantene shampoo Anti Ketombe,3,"Ketombe juga berkurang tapi malah jadi kering, rontok, dan ngembang di rambutku. Aku kurang suka sih :(",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/pantene/up-to-10x-damage-protection?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=6
167,Natur Natural Extract shampoo,2,Wanginya seger2 aja. Sedikit mengurangi ketombe jdi efeknya kurang nampol. Masih suka gatal kadang2 walau udh pake shampoo ini. Cuma bagusnya dia natural ya.,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/natur/natur-herbal-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=5
168,Natur Natural Extract shampoo,2,"karna judulnya khusus untuk ketombe, udh berharap banyak nii, dan harganya lebih mahal dr shampoo natur varian lain, kirain bakal lebih baik, udh pake sampe 2 botol, ga ada efek apa2 di aku sedih bgt, dari segi bau, jauh lebih enak yg varian ginseng, aku kurang suka bau yg ini, repurchase? Tidak",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/natur/natur-herbal-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=6
169,Natur Natural Extract shampoo,1,"yang awalnya berekspetasi untuk ngilangin ketombe pakai ini malah nambah ketombe, serta bikin rambut kering parah dan mudah patah. setelah pemakaian seminggu terus aku stop deh. ",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/natur/natur-herbal-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=7
170,Natur Natural Extract shampoo,1,"Beli sepaket sama kondisionernya Tapi taunya ketombe makin banyak dan bikin gatel bangett, rambut rontok dan bikin ngembang",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/natur/natur-herbal-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=8
171,Pantene shampoo Anti Ketombe,3,Di aku pribadi shampoo ini gak memenuhi klaimnya yang anti dandruff. kulit kepalaku tuh kalo udh sehari gk keramas cukup berminyak jadi shampoo ini kurang nampol.,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/pantene/up-to-10x-damage-protection?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=6
172,Head & Shoulders Lemon Fresh Anti Dandruff Shampoo,3,Tidak suka shampoo nya karena ketombeku tetap ada,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/head-shoulders/lemon-fresh?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=5
173,Mustika Ratu shampoo Merang,4,"shampoo ini efektif banget ngurangin ketombe di kepala, aroma rempahnya pun enak banget karena kebetulan aku suka bau rempah-rempah. tapi memang baiknya setelah menggunakan shampoo ini gunakan conditioner agar rambutnya jauh lebih halus dan tidak mudah kusut.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/mustika-ratu/shampoo-merang?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
174,Mustika Ratu shampoo Merang,4,"shampoo ini lumayan mengurangi ketombe di aku. Dia juga busanya ga banyak. Baunya herbal tapi kalo udah dibilas ga yang aneh aneh. Cuma bikin rambut jadi agak kasar. Dia susah banget dicari, palingan yaa beli online. Harganya juga murah dan semoga bisa renewal formula supaya jadi lebih bagus lagi.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/mustika-ratu/shampoo-merang?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=2
175,Mustika Ratu shampoo Merang,3,"pakai ini tujuannya utk menghilangkan ketombe.. hasilnya ketombe ga hilang sih, tp memang berkurang dan gatal-gatalnya pun bisa hilang hanya di hari pertama setelah keramas.. wajib pakai kondisioner setelah pakai produk ini karena membuat rambut kusut dan mengembang.. tp okenya bisa bikin rambut berkilau",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/mustika-ratu/shampoo-merang?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
176,Mustika Ratu shampoo Merang,3,"Dulu sempet lamaaa bgt pake shampoo ini, awalnya sih cocok2 aja, gabikin ketombean dan ga gampang lepek. Tapi makin kesini kok justru malah bikin kulit kepala gatal dan rambut cepet lepek ya??",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/mustika-ratu/shampoo-merang?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=4
177,Mustika Ratu shampoo Merang,2,"Beli ini karena lagi ketombean parah. shampoo ini pas di pakai tuh busa nya dikit, dan aku suka wanginya. Awal pakai ini lumayan ngefek sih, ketombenya berkurang, terus kepalanya ga gatel lagi, tapi setelah aku coba udah hampir setengah botol, malah ketombenya balik lagi dan rambutku juga jadi rontokan gitu",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/mustika-ratu/shampoo-merang?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=5
178,Mustika Ratu shampoo Merang,2,"pake shampoo ini rambutku langsung kasar bgt. daya bersihnya juga ga oke, rambut malah tetep lepek. packagingnya jg susahnya minta ampun pas dibuka. sampe jariku luka buka nih tutup flip topnya. ga lagi2 deh coba shampoo ini. ga ada bagus2nya",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/mustika-ratu/shampoo-merang?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=6
179,Mustika Ratu shampoo Merang,1,"ga cocok banget niatnya cari shampoo anti rontok dengan bahan yg alami akhirnya pilih shampoo ini, eh malah makin rontok banget dan ketombean makin banyak dan susah hilang",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/mustika-ratu/shampoo-merang?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=7
180,Mustika Ratu shampoo Merang,1,"niatnya beli ini buat ngurangin ketombe tapi ketombe ga berkurang, rambut jadi makin ngembang, busanya banyak banget, dan packagingnya susah dibuka. harus barbar pake kuku gitu kalo mau buka. wanginya juga biasa aja",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/mustika-ratu/shampoo-merang?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=8
181,Scarlett Yordanian Sea Salt shampoo,5,"shampoo ini bisa terbilang shampoo yang paling tahan lama baunnya, dan pastinya seger banget cocok buat yang rambutnya lepek kaya aku dan ketombeku hilang dalam beberapa kali pemakaian.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/scarlett/yordanian-sea-salt-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
182,Head & Shoulders Lemon Fresh Anti Dandruff Shampoo,3,"Sedih tidak cocok dengan produk ini, karena buat makin gatal kulit kepala. Padahal aromanya enak, rambut juga lebih lembut dan lebih berkilau, rambut juga gak cepat lepek . Tapi gak tau kenapa, ketombenya malah makin banyak, padahal di yang lain itu cocok.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/head-shoulders/lemon-fresh?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=5
183,Scarlett Yordanian Sea Salt shampoo,4,"ini bantu banget kulit kepala ku yang lagi ketombe, dan juga rontok kek nya mulai berkurang si sejak pemakaian ke 6 kali, cuma disayangkan diaku gatau kena ini cepat banget buat rambut ku lepek",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/scarlett/yordanian-sea-salt-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
184,Scarlett Yordanian Sea Salt shampoo,4,shampoo ini teksturnya gel warna biru. Wanginya seperti wangi bunga bungaan dan kurasa ada hint wangi melati nya menurutku. Meski agak nyengat tapi aku suka aja dan awet banget wanginya bisa tahan lama seharian. ,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/scarlett/yordanian-sea-salt-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=2
185,Scarlett Yordanian Sea Salt shampoo,3,"Untuk rambutku yg ketombean dan gampang lepek produk ini bagus untuk kurangin minyak yg ada di kepala, jadi bisa gak keramas 2-3hari, pas dipake memang busanya gak terlalu banyak. Cuma setelahnya emang bikin rambutku kering jadi perlu condotioner atau hair mask after shampooan pake produk ini.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/scarlett/yordanian-sea-salt-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
186,Scarlett Yordanian Sea Salt shampoo,3,Wangi bunga Magnolia tapi Bikin rambut rontok & ketombean juga mungkin karena busanya yang dikit.,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/scarlett/yordanian-sea-salt-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=4
187,Scarlett Yordanian Sea Salt shampoo,2,Sayang banget shampoo ini bikin rambut jadi kering,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/scarlett/yordanian-sea-salt-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=5
188,Scarlett Yordanian Sea Salt shampoo,2,"ternyata ga cocok sama aku shampoo nya , banyak ketombe trus jadi super duper kering banget ujung rambutnya dan kasar kalau disisir, padahal sudah pakai conditioner tapi tetep kusut. Tapi positifnya dia bikin rambut ga cepet lepek dan wanginya lumayan tahan. ",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/scarlett/yordanian-sea-salt-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=6
189,Scarlett Yordanian Sea Salt shampoo,1,"Pertama pakai bagus banget; ga ketombean, ga rontok, wangi long lasting. Pakai conditioner juga dan hair care lain. Selama setahun rambut jadi bagus. Tapi selama beberapa bulan terakhir, paling sering banget ketombean dan mendadak jadi gampang rontok. Padahal udah keramas bersih banget seperti biasa. ",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/scarlett/yordanian-sea-salt-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=7
190,Scarlett Yordanian Sea Salt shampoo,1,Parah banget di aku bikin ketombean banget padahal shampoonya wangi banget.,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/scarlett/yordanian-sea-salt-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=8
191,Head & Shoulders Lemon Fresh Anti Dandruff Shampoo,3,"Ampuh sih buat ketombe kering, tapi buat ketombe basah yg nempel2 di kulit kepala msh tetep ada. Nilai plusnya shampoonya cukup refreshing.. gampang ditemuin dimana2 dan harganya affordable.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/head-shoulders/lemon-fresh?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=5
192,Daeng Gi Meo Ri Vitalizing shampoo,5,"Pencarian ku telah berakhir, rambut alus, kulit kepala cukup ga lepek, bau herbal enak, ga gatel, ga ketombean, rontok dlm jumlah bisa di tolelir, hanya kantongku saja yg rada melolong.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/daeng-gi-meo-ri/daeng-gi-meo-ri-vitalizing-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
193,Daeng Gi Meo Ri Vitalizing shampoo,4," Ga bikin rambut makin rontok atau ketombean. tp klo pas lagi ada concern tsb, shampoo ini kurasa ga mengatasi juga. tp tetep love banget karena aku terhindar dari lepek dan risih.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/daeng-gi-meo-ri/daeng-gi-meo-ri-vitalizing-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=2
194,Daeng Gi Meo Ri Vitalizing shampoo,4,"Wangi shampoo nya kayak bau herbal, tekturnya lebih cair dari shampoo yg biasa aku pakai dan warnanya mengingatkan aku sama gula merah cair . Di aku cocok, gak bikin ketombean, tapi gak bikin rambut rontok berkurang.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/daeng-gi-meo-ri/daeng-gi-meo-ri-vitalizing-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
195,Daeng Gi Meo Ri Vitalizing shampoo,3,Untungnya shampoo ini ga bikin ketombean dan emang scalp+rambut aku jadi ga gampang lepek sih pas pake shampoo ini. Padahal aku kalo ga keramas 2 hari aja biasanya langsung lepek banget. Hmm bimbang mau repurchase atau engga.,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/daeng-gi-meo-ri/daeng-gi-meo-ri-vitalizing-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=4
196,Daeng Gi Meo Ri Vitalizing shampoo,3,"samphoo anti rontok yang bikin rambutku ketombean dan berasa kering juga.wajib pake kondisioner setelah pake shampoo ini.wanginya kaya herbal dr cina gt,enak ga mengganggu.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/daeng-gi-meo-ri/daeng-gi-meo-ri-vitalizing-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=5
197,Daeng Gi Meo Ri Vitalizing shampoo,2,Rambutku tetap ketombean. Kemasannya simpel.,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/daeng-gi-meo-ri/daeng-gi-meo-ri-vitalizing-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=6
198,Daeng Gi Meo Ri Vitalizing shampoo,2,"setelah dipakai beberapa minggu, kepala jadi ketombean, gatal, dan tetep rontok",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/daeng-gi-meo-ri/daeng-gi-meo-ri-vitalizing-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=7
199,Daeng Gi Meo Ri Vitalizing shampoo,1,kulit kepala jadi ketombean banyak banget sampe luka2. kering banget kulit kepala jadinya. Rambutku jadi tipis banget gara2 pake ini krn tiap hari rontok. ,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/daeng-gi-meo-ri/daeng-gi-meo-ri-vitalizing-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=8
200,Daeng Gi Meo Ri Vitalizing shampoo,1,Aku ngeliat iklan Kayanya bagus dan bisa numbuhin rambut jadinya aku penasaran so aku nyoba tapiiii di rambut aku gak ada efek apapun bahkan yang ada rontok dan rambut langsung kering juga disisir susah pula.,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/daeng-gi-meo-ri/daeng-gi-meo-ri-vitalizing-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=9
